Brassica napus, uncharacterized protein LOC106371449, KO:K10775, EC:4.3.1.24, Brassica napus, uncharacterized protein LOC106388514, KO:K10775, EC:4.3.1.24, 
Brassica napus, phenylalanine ammonia-lyase 1, KO:K10775, EC:4.3.1.24, Brassica napus, phenylalanine ammonia-lyase 2-like, KO:K10775, 
peroxidase 73-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 43, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 30, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 63, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 27-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 69-like, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 69-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 39, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 67-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 10-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 57, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 18-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 29, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 21, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase C3-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 19, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 27, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 57, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 69-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 68-like, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 47-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 34, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 40, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 60, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 63-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 58, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 41-like, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 50 isoform X1, KO:K00430, EC:1.11.1.7, Brassica napus, 
probable peroxidase 61, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 41-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 45, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 55-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase A2, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 9, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 44-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 43, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 30, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 56-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 56, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase A2, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 44, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 62-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 47-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 47-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 47, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase N-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 58-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 57, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase P7-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 58 isoform X2, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 66 isoform X2, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 12, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 58-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 15, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 15, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 55-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 31-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase P7-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 2, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 50 isoform X1, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 57-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 34-like, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 7-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 68-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 18-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 72, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 36, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 45-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 25, 
KO:K00430, EC:1.11.1.7, Brassica napus, probable peroxidase 26, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 31-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 2-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 2, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 21, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 65, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 21 isoform X2, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 13-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 29-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 12-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 31, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 29-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 4-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 71-like, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase C3, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 17, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 30-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 11, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 62 isoform X1, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase C3-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase C3, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase P7 isoform X1, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 37 isoform X1, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 24-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 11-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 7, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 49-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 45, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 44, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 17-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 73, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 65, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 55-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase A2, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 32-like, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 47, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 66, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 60-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 2-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 3, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 2-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 2, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 67-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase A2, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 67-like isoform X1, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 67-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 50, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 7-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 39, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 22-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 44, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 6-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 2-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 2-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 41-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 9-like, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 2-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 4-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 20, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase C3-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 3-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 2-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 56, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 55-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 19-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 11-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 4-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 65-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, UDP-glycosyltransferase 72E3-like, KO:K12356, EC:2.4.1.111, Brassica napus, UDP-glycosyltransferase 72E2-like, 
KO:K12356, EC:2.4.1.111, Brassica napus, UDP-glycosyltransferase 72E2-like, KO:K12356, EC:2.4.1.111, Brassica napus, 
UDP-glycosyltransferase 72E1-like, KO:K12356, EC:2.4.1.111, Brassica napus, UDP-glycosyltransferase 72E1-like, KO:K12356, EC:2.4.1.111, 
Brassica napus, UDP-glycosyltransferase 72E1-like, KO:K12356, EC:2.4.1.111, Brassica napus, UDP-glycosyltransferase 72E1-like, KO:K12356, 
EC:2.4.1.111, Brassica napus, UDP-glycosyltransferase 72E1-like, KO:K12356, EC:2.4.1.111, Brassica napus, UDP-glycosyltransferase 72E1-like, 
KO:K12356, EC:2.4.1.111, Brassica napus, UDP-glycosyltransferase 72E3-like, KO:K12356, EC:2.4.1.111, Brassica napus, 
UDP-glycosyltransferase 72D1-like, KO:K12356, EC:2.4.1.111, Brassica napus, UDP-glycosyltransferase 72D1-like, KO:K12356, EC:2.4.1.111, 
Brassica napus, UDP-glycosyltransferase 72D1-like, KO:K12356, EC:2.4.1.111, Brassica napus, UDP-glycosyltransferase 72C1, KO:K12356, 
EC:2.4.1.111, Brassica napus, UDP-glycosyltransferase 84A2 isoform X1, KO:K13068, EC:2.4.1.120, Brassica napus, UDP-glycosyltransferase 84A2, 
KO:K13068, EC:2.4.1.120, Brassica napus, UDP-glycosyltransferase 84A2 isoform X1, KO:K13068, EC:2.4.1.120, Brassica napus, 
serine carboxypeptidase-like 19, KO:K09756, EC:3.4.16.- 2.3.1.91, Brassica napus, beta-glucosidase 42-like isoform X1, KO:K01188, EC:3.2.1.21, 
Brassica napus, LOW QUALITY PROTEIN: beta-glucosidase 40-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 16-like, KO:K01188, 
EC:3.2.1.21, Brassica napus, beta-glucosidase 16-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 23-like, 
KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 30-like, KO:K01188, EC:3.2.1.21, Brassica napus, 
beta-glucosidase 16-like isoform X1, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 16 isoform X1, KO:K01188, EC:3.2.1.21, 
Brassica napus, beta-glucosidase 27, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 30-like, KO:K01188, 
EC:3.2.1.21, Brassica napus, beta-glucosidase 27-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 10-like, 
KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 19 precursor, KO:K01188, EC:3.2.1.21, Brassica napus, 
beta-glucosidase 23, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 15-like isoform X1, KO:K01188, EC:3.2.1.21, 
Brassica napus, beta-glucosidase 15-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 29 isoform X1, KO:K01188, 
EC:3.2.1.21, Brassica napus, beta-glucosidase 42-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 15-like, 
KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 27-like isoform X1, KO:K01188, EC:3.2.1.21, Brassica napus, 
beta-glucosidase 15-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 27-like, KO:K01188, EC:3.2.1.21, 
Brassica napus, beta-glucosidase 28-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 31, KO:K01188, 
EC:3.2.1.21, Brassica napus, beta-glucosidase 27-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 28-like, 
KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 31 isoform X2, KO:K01188, EC:3.2.1.21, Brassica napus, 
beta-glucosidase 26, peroxisomal, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 26, peroxisomal, KO:K01188, EC:3.2.1.21, 
Brassica napus, beta-glucosidase 15-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 15-like, KO:K01188, 
EC:3.2.1.21, Brassica napus, beta-glucosidase 15-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 13-like, 
KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 40-like, KO:K01188, EC:3.2.1.21, Brassica napus, 
beta-glucosidase 16-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 42, KO:K01188, EC:3.2.1.21, 
Brassica napus, beta-glucosidase 27-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 30, KO:K01188, 
EC:3.2.1.21, Brassica napus, beta-glucosidase 10-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 10-like isoform X1, 
KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 10-like isoform X1, KO:K01188, EC:3.2.1.21, Brassica napus, 
beta-glucosidase 10-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 20, KO:K01188, EC:3.2.1.21, 
Brassica napus, putative beta-glucosidase 41, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 40, KO:K01188, 
EC:3.2.1.21, Brassica napus, beta-glucosidase 27-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 15-like, 
KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 23, KO:K01188, EC:3.2.1.21, Brassica napus, 
beta-glucosidase 27-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 28-like, KO:K01188, EC:3.2.1.21, 
Brassica napus, beta-glucosidase 32 isoform X2, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 15 isoform X1, KO:K01188, 
EC:3.2.1.21, Brassica napus, LOW QUALITY PROTEIN: probable inactive beta-glucosidase 25, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 23, 
KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 10-like, KO:K01188, EC:3.2.1.21, Brassica napus, 
beta-glucosidase 10-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 30, KO:K01188, EC:3.2.1.21, 
Brassica napus, beta-glucosidase 16 isoform X1, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 27, KO:K01188, 
EC:3.2.1.21, Brassica napus, beta-glucosidase 15-like isoform X2, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 15-like, 
KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 15-like, KO:K01188, EC:3.2.1.21, Brassica napus, 
beta-glucosidase 26, peroxisomal, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 23-like, KO:K01188, EC:3.2.1.21, 
Brassica napus, beta-glucosidase 27-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 42 isoform X1, KO:K01188, 
EC:3.2.1.21, Brassica napus, beta-glucosidase 40-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 20-like, 
KO:K01188, EC:3.2.1.21, Brassica napus, probable inactive beta-glucosidase 25, KO:K01188, EC:3.2.1.21, Brassica napus, 
beta-glucosidase 15-like, KO:K01188, EC:3.2.1.21, Brassica napus, beta-glucosidase 28-like, KO:K01188, EC:3.2.1.21, 
Brassica napus, beta-glucosidase 3-like, KO:K01188, EC:3.2.1.21, Brassica napus, uncharacterized protein LOC106347568, KO:K05349, 
EC:3.2.1.21, Brassica napus, uncharacterized protein LOC106347569, KO:K05349, EC:3.2.1.21, Brassica napus, uncharacterized protein LOC106355648, 
KO:K05349, EC:3.2.1.21, Brassica napus, uncharacterized protein LOC106352732, KO:K05349, EC:3.2.1.21, Brassica napus, 
uncharacterized protein LOC106352733, KO:K05349, EC:3.2.1.21, Brassica napus, uncharacterized protein LOC106352738, KO:K05349, EC:3.2.1.21, 
Brassica napus, uncharacterized protein LOC106358542, KO:K05349, EC:3.2.1.21, Brassica napus, uncharacterized protein LOC106371702, KO:K05349, 
EC:3.2.1.21, Brassica napus, uncharacterized protein LOC106440633 isoform X1, KO:K05349, EC:3.2.1.21, Brassica napus, lysosomal beta glucosidase-like, 
KO:K05349, EC:3.2.1.21, Brassica napus, uncharacterized protein LOC106434981, KO:K05349, EC:3.2.1.21, Brassica napus, 
uncharacterized protein LOC106425725, KO:K05349, EC:3.2.1.21, Brassica napus, uncharacterized protein LOC106374986, KO:K05349, EC:3.2.1.21, 
Brassica napus, uncharacterized protein LOC106376363, KO:K05349, EC:3.2.1.21, Brassica napus, uncharacterized protein LOC106376371, KO:K05349, 
EC:3.2.1.21, Brassica napus, uncharacterized protein LOC106376413, KO:K05349, EC:3.2.1.21, Brassica napus, uncharacterized protein LOC106382995, 
KO:K05349, EC:3.2.1.21, Brassica napus, uncharacterized protein LOC106386981 isoform X1, KO:K05349, EC:3.2.1.21, Brassica napus, 
uncharacterized protein LOC106421218, KO:K05349, EC:3.2.1.21, Brassica napus, uncharacterized protein LOC106419470 isoform X2, KO:K05349, EC:3.2.1.21, 
Brassica napus, uncharacterized protein LOC106413118, KO:K05349, EC:3.2.1.21, Brassica napus, beta-glucosidase 44-like, KO:K05350, 
EC:3.2.1.21, Brassica napus, beta-glucosidase 43 isoform X1, KO:K05350, EC:3.2.1.21, Brassica napus, beta-glucosidase 44 isoform X2, 
KO:K05350, EC:3.2.1.21, Brassica napus, LOW QUALITY PROTEIN: beta-glucosidase 47, KO:K05350, EC:3.2.1.21, Brassica napus, 
beta-glucosidase 45-like, KO:K05350, EC:3.2.1.21, Brassica napus, beta-glucosidase 46-like, KO:K05350, EC:3.2.1.21, 
Brassica napus, beta-glucosidase 44, KO:K05350, EC:3.2.1.21, Brassica napus, beta-glucosidase 43-like, KO:K05350, 
EC:3.2.1.21, Brassica napus, beta-glucosidase 47-like, KO:K05350, EC:3.2.1.21, Brassica napus, beta-glucosidase 47-like, 
KO:K05350, EC:3.2.1.21, Brassica napus, beta-glucosidase 47-like, KO:K05350, EC:3.2.1.21, Brassica napus, 
beta-glucosidase 46-like, KO:K05350, EC:3.2.1.21, Brassica napus, beta-glucosidase 46-like, KO:K05350, EC:3.2.1.21, 
Brassica napus, cytochrome P450 98A8 isoform X1, KO:K15506, EC:1.14.13.-, Brassica napus, cytochrome P450 98A8-like, KO:K15506, 
EC:1.14.13.-, Brassica napus, LOW QUALITY PROTEIN: cytochrome P450 98A8, KO:K15506, EC:1.14.13.-, Brassica napus, feruloyl CoA ortho-hydroxylase 1, 
KO:K06892, EC:1.14.11.61, Brassica napus, feruloyl CoA ortho-hydroxylase 1-like, KO:K06892, EC:1.14.11.61, Brassica napus, 
feruloyl CoA ortho-hydroxylase 1-like, KO:K06892, EC:1.14.11.61, Brassica napus, feruloyl CoA ortho-hydroxylase 1-like, KO:K06892, EC:1.14.11.61, 
Brassica napus, feruloyl CoA ortho-hydroxylase 1-like, KO:K06892, EC:1.14.11.61, Brassica napus, feruloyl CoA ortho-hydroxylase 1, KO:K06892, 
EC:1.14.11.61, Brassica napus, UDP-glycosyltransferase 73B3-like, KO:K23260, EC:2.4.1.128, Brassica napus, UDP-glycosyltransferase 73B3 isoform X1, 
KO:K23260, EC:2.4.1.128, Brassica napus, UDP-glycosyltransferase 73B3, KO:K23260, EC:2.4.1.128, Brassica napus, 
UDP-glucosyl transferase 73B2-like isoform X2, KO:K23260, EC:2.4.1.128, Brassica napus, UDP-glucosyl transferase 73B2-like isoform X2, KO:K23260, EC:2.4.1.128, 
Brassica napus, UDP-glycosyltransferase 73B5, KO:K23260, EC:2.4.1.128, Brassica napus, UDP-glycosyltransferase 73B3-like isoform X1, KO:K23260, 
EC:2.4.1.128, Brassica napus, UDP-glycosyltransferase 73B3-like, KO:K23260, EC:2.4.1.128, Brassica napus, UDP-glycosyltransferase 73B3 isoform X2, 
KO:K23260, EC:2.4.1.128, Brassica napus, UDP-glycosyltransferase 73B1 isoform X1, KO:K23260, EC:2.4.1.128, Brassica napus, 
UDP-glycosyltransferase 73B5-like, KO:K23260, EC:2.4.1.128, Brassica napus, UDP-glycosyltransferase 73B5-like isoform X1, KO:K23260, EC:2.4.1.128, 
Brassica napus, UDP-glucosyl transferase 73B2-like, KO:K23260, EC:2.4.1.128, Brassica napus, UDP-glycosyltransferase 73B5, KO:K23260, 
EC:2.4.1.128, Brassica napus, UDP-glycosyltransferase 73B5, KO:K23260, EC:2.4.1.128, Brassica napus, UDP-glycosyltransferase 73B5, 
KO:K23260, EC:2.4.1.128, Brassica napus, UDP-glycosyltransferase 73B5, KO:K23260, EC:2.4.1.128, Brassica napus, 
UDP-glycosyltransferase 73B5-like isoform X1, KO:K23260, EC:2.4.1.128, Brassica napus, UDP-glycosyltransferase 73B1, KO:K23260, EC:2.4.1.128, 

