Papaver somniferum (Opium poppy), 113328160, phenylalanine ammonia-lyase-like, KO:K10775, EC:4.3.1.24, Papaver somniferum (Opium poppy), 113294591, phenylalanine ammonia-lyase-like, 
KO:K10775, EC:4.3.1.24, Papaver somniferum (Opium poppy), 113310719, phenylalanine ammonia-lyase 1-like, KO:K10775, EC:4.3.1.24, 
Papaver somniferum (Opium poppy), 113324162, cationic peroxidase 1-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113302568, 
peroxidase 5-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113306718, peroxidase 66-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113315211, peroxidase 55-like isoform X1, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113320406, peroxidase 27-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113311450, cationic peroxidase 1-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113313764, cationic peroxidase 1-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113315515, probable peroxidase 61, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113325075, 
peroxidase 60-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113333466, peroxidase 39-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113334042, peroxidase 40-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113334209, peroxidase 40-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113277997, peroxidase 60-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113317320, peroxidase 60-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113334452, peroxidase 57-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113288702, 
peroxidase 72-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113292816, peroxidase 27-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113340924, peroxidase 25-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113341731, peroxidase 57-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113276361, peroxidase 31-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113278465, peroxidase 47-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113278492, peroxidase 31-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113274167, 
peroxidase 66-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113274168, peroxidase 66-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113281195, peroxidase 43-like isoform X1, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113282759, peroxidase 40-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113303608, peroxidase 57-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113279716, peroxidase 57-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113287857, peroxidase 39-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113288987, 
peroxidase 64-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113312081, peroxidase 17-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113304374, peroxidase 3-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113292585, peroxidase 11-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113314110, peroxidase P7-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113331421, peroxidase 55-like isoform X1, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113340300, peroxidase 3-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113308243, 
peroxidase 44-like isoform X1, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113320568, peroxidase 4-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113320569, peroxidase P7-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113335618, peroxidase 57-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113273358, uncharacterized protein LOC113273358, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113318852, peroxidase 55-like isoform X1, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113339075, peroxidase P7-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113329634, 
peroxidase 72-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113330431, peroxidase 12-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113323081, peroxidase 3-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113323101, cationic peroxidase 1-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113323102, cationic peroxidase 1-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113323113, peroxidase A2-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113330153, peroxidase 29-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113342478, 
peroxidase 72-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113338068, putative Peroxidase 48, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113292890, peroxidase 57-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113292898, peroxidase 57-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113345365, peroxidase 39-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113345456, peroxidase 24-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113286759, peroxidase 17-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113274285, 
peroxidase 55-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113279272, peroxidase 24-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113297980, peroxidase 65-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113299281, peroxidase 16-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113300614, peroxidase 27-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113303662, peroxidase P7-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113303722, peroxidase 27-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113304968, 
peroxidase 66-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113305003, peroxidase 42-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113306175, peroxidase 40-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113306216, peroxidase-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113307952, cationic peroxidase 1-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113273756, peroxidase N1-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113273770, peroxidase 5-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113287935, 
peroxidase 42-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113295973, peroxidase 40-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113305397, peroxidase 5-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113353546, cationic peroxidase 1-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113361700, peroxidase 10-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113361730, peroxidase 56-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113347500, cationic peroxidase 2-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113355792, 
peroxidase 25-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113362127, peroxidase 60-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113362128, peroxidase 60-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113352631, peroxidase 12-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113360954, peroxidase 24-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113360955, peroxidase 24-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113360957, peroxidase 24-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113360958, 
peroxidase 24-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113348280, peroxidase 3-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113351909, putative Peroxidase 48, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113353079, peroxidase 72-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113353128, peroxidase 72-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113353147, peroxidase 72-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113353172, cationic peroxidase 2-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113348405, 
peroxidase 20-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113357796, peroxidase 70-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113357801, peroxidase 4-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113352237, peroxidase 44-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113357211, peroxidase 12-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113357212, peroxidase 12-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113357213, peroxidase 12-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113361011, 
peroxidase 47-like isoform X1, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113353194, peroxidase 27-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113353197, peroxidase 12-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113353202, peroxidase 12-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113361403, peroxidase 35-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113361404, peroxidase 35-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113352109, cationic peroxidase 1-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113355498, 
peroxidase 47-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113356646, peroxidase 51-like isoform X1, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113359093, peroxidase 60-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113361596, peroxidase 72-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113353792, probable peroxidase 61, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113353860, peroxidase 20-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113347696, peroxidase 43-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113358095, 
peroxidase 29-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113361985, peroxidase 16-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113361987, peroxidase 16-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113362069, peroxidase 16-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113354422, peroxidase 27-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113358510, cationic peroxidase 1-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113353052, peroxidase 27-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113361174, 
peroxidase 9-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113361183, peroxidase 46-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113361190, peroxidase 5-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113330715, UDP-glycosyltransferase 72E3-like, KO:K12356, EC:2.4.1.111, Papaver somniferum (Opium poppy), 113303951, beta-glucosidase 22-like isoform X1, 
KO:K01188, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113313920, uncharacterized protein LOC113313920, KO:K05349, EC:3.2.1.21, 
Papaver somniferum (Opium poppy), 113320717, uncharacterized protein LOC113320717, KO:K05349, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113322098, 
uncharacterized protein LOC113322098, KO:K05349, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113322672, uncharacterized protein LOC113322672, KO:K05349, 
EC:3.2.1.21, Papaver somniferum (Opium poppy), 113312828, uncharacterized protein LOC113312828, KO:K05349, EC:3.2.1.21, Papaver somniferum (Opium poppy), 
113324160, uncharacterized protein LOC113324160, KO:K05349, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113320844, uncharacterized protein LOC113320844, 
KO:K05349, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113313701, uncharacterized protein LOC113313701, KO:K05349, EC:3.2.1.21, 
Papaver somniferum (Opium poppy), 113324497, uncharacterized protein LOC113324497, KO:K05349, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113307901, 
uncharacterized protein LOC113307901 isoform X1, KO:K05349, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113310978, uncharacterized protein LOC113310978, KO:K05349, 
EC:3.2.1.21, Papaver somniferum (Opium poppy), 113321427, uncharacterized protein LOC113321427, KO:K05349, EC:3.2.1.21, Papaver somniferum (Opium poppy), 
113310360, uncharacterized protein LOC113310360, KO:K05349, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113328859, uncharacterized protein LOC113328859, 
KO:K05349, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113344365, beta-glucosidase 1-like, KO:K05349, EC:3.2.1.21, 
Papaver somniferum (Opium poppy), 113308012, uncharacterized protein LOC113308012, KO:K05349, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113294850, 
uncharacterized protein LOC113294850, KO:K05349, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113308845, beta-glucosidase 44-like, KO:K05350, 
EC:3.2.1.21, Papaver somniferum (Opium poppy), 113303774, beta-glucosidase 44-like isoform X1, KO:K05350, EC:3.2.1.21, Papaver somniferum (Opium poppy), 
113326982, beta-glucosidase 44-like, KO:K05350, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113340025, beta-glucosidase 44-like, 
KO:K05350, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113297598, beta-glucosidase 44-like, KO:K05350, EC:3.2.1.21, 
Papaver somniferum (Opium poppy), 113326760, beta-glucosidase 43-like, KO:K05350, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113301784, 
beta-glucosidase 44-like, KO:K05350, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113318517, beta-glucosidase 46-like, KO:K05350, 
EC:3.2.1.21, Papaver somniferum (Opium poppy), 113322572, beta-glucosidase 44-like, KO:K05350, EC:3.2.1.21, Papaver somniferum (Opium poppy), 
113357972, beta-glucosidase 18-like, KO:K05350, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113348704, beta-glucosidase 46-like, 
KO:K05350, EC:3.2.1.21, Papaver somniferum (Opium poppy), 113322279, UDP-glucose flavonoid 3-O-glucosyltransferase 7-like, KO:K23260, EC:2.4.1.128, 
Papaver somniferum (Opium poppy), 113289128, scopoletin glucosyltransferase-like, KO:K23260, EC:2.4.1.128, Papaver somniferum (Opium poppy), 113289130, 
scopoletin glucosyltransferase-like, KO:K23260, EC:2.4.1.128, Papaver somniferum (Opium poppy), 113289131, scopoletin glucosyltransferase-like, KO:K23260, 
EC:2.4.1.128, Papaver somniferum (Opium poppy), 113291424, scopoletin glucosyltransferase-like, KO:K23260, EC:2.4.1.128, Papaver somniferum (Opium poppy), 
113291425, scopoletin glucosyltransferase-like, KO:K23260, EC:2.4.1.128, Papaver somniferum (Opium poppy), 113311437, scopoletin glucosyltransferase-like, 
KO:K23260, EC:2.4.1.128, Papaver somniferum (Opium poppy), 113338632, scopoletin glucosyltransferase-like, KO:K23260, EC:2.4.1.128, 
Papaver somniferum (Opium poppy), 113346631, scopoletin glucosyltransferase-like, KO:K23260, EC:2.4.1.128, Papaver somniferum (Opium poppy), 113346637, 
scopoletin glucosyltransferase-like, KO:K23260, EC:2.4.1.128, Papaver somniferum (Opium poppy), 113292700, scopoletin glucosyltransferase-like, KO:K23260, 
EC:2.4.1.128, Papaver somniferum (Opium poppy), 113292710, scopoletin glucosyltransferase-like, KO:K23260, EC:2.4.1.128, Papaver somniferum (Opium poppy), 
113292719, scopoletin glucosyltransferase-like, KO:K23260, EC:2.4.1.128, Papaver somniferum (Opium poppy), 113292736, scopoletin glucosyltransferase-like, 
KO:K23260, EC:2.4.1.128, Papaver somniferum (Opium poppy), 113292745, scopoletin glucosyltransferase-like, KO:K23260, EC:2.4.1.128, 
Papaver somniferum (Opium poppy), 113292756, scopoletin glucosyltransferase-like, KO:K23260, EC:2.4.1.128, Papaver somniferum (Opium poppy), 113290159, 
scopoletin glucosyltransferase-like, KO:K23260, EC:2.4.1.128, Papaver somniferum (Opium poppy), 113338815, scopoletin glucosyltransferase-like, KO:K23260, 
EC:2.4.1.128, 
